report_date,region,class,commodity,variety,organic,unit,environment,price_min,price_max,current_ad_count,current_wtd_avg_price
03/03/2023,Midwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,5.99,5.99,11,5.99
03/03/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.49,2.5,322,2.25
03/03/2023,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.69,1.69,899,1.12
03/03/2023,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.39,2.99,1790,1.75
03/03/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.99,1.99,84,1.65
03/03/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.79,1.79,35,1.79
03/10/2023,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.69,1.69,256,1.21
03/10/2023,Midwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,2.49,2.49,199,2.49
03/10/2023,Midwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,4.99,4.99,67,4.99
03/10/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,1.25,3,242,2.94
03/10/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.69,1.69,50,1.03
03/10/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.99,2.29,43,2.09
03/10/2023,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.79,2.29,306,1.81
03/10/2023,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.79,2.29,373,1.89
03/10/2023,Midwest,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,1.5,1.5,14,1.5
03/10/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.49,3,217,1.76
03/10/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,10 oz package,N/A,2,2,22,2
03/10/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,0.99,3.49,712,3.35
03/10/2023,Midwest,Vegetables,Tomatoes,Cherry Type,Yes,1 pint package,N/A,1.25,1.25,7,1.25
03/17/2023,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.49,1.69,1122,0.91
03/17/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.5,3,88,2.24
03/17/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,0.99,2.99,376,1.71
03/17/2023,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.89,2.99,180,2.45
03/17/2023,Midwest,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,1.99,1.99,17,1.99
03/17/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.79,1.99,472,1.09
03/17/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.49,2.29,49,1.79
03/17/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,Yes,per lb,Greenhouse,1.99,1.99,13,1.99
03/17/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,10 oz package,N/A,2.99,2.99,60,2.99
03/17/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2.5,3.99,98,3.52
03/17/2023,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,2.99,2.99,67,2.99
03/17/2023,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.49,2.98,341,2.05
03/24/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2.29,2.29,39,2.29
03/24/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.5,2.99,169,2.73
03/24/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,0.99,2.88,540,1.95
03/24/2023,Midwest,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,1.5,1.5,14,1.5
03/24/2023,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.99,2.29,139,1.95
03/24/2023,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,2.99,421,2.02
03/24/2023,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,2.99,2.99,67,2.99
03/24/2023,Midwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,1.99,1.99,22,1.99
03/24/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.49,2.29,49,1.97
03/24/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.88,1.99,45,1.97
03/24/2023,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.99,1.49,810,1.11
03/31/2023,Midwest,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,1.5,2,44,1.82
03/31/2023,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.59,2.29,195,1.76
03/31/2023,Midwest,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.59,2.59,13,2.59
03/31/2023,Midwest,Vegetables,Tomatoes,Cherry Type,Yes,1 pint package,N/A,1.5,1.5,22,1.5
03/31/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,1.5,2.99,204,2.39
03/31/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,0.99,2.5,529,1.96
03/31/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,0.99,2.99,180,2.48
03/31/2023,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.39,2.49,990,2.01
03/31/2023,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,2.99,2.99,67,2.99
03/31/2023,Midwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,1.69,4.99,40,3.15
03/31/2023,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.69,1.29,772,0.98
03/31/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.69,2.29,88,1.97
03/31/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.79,2.59,303,2.29
04/07/2023,Midwest,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.59,2.59,13,2.59
04/07/2023,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.58,1.99,103,1.55
04/07/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2.5,3,125,2.54
04/07/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.5,2.99,511,2.45
04/07/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,0.99,3,641,2.91
04/07/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.69,1.99,23,1.82
04/07/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.79,1.99,72,1.03
04/07/2023,Midwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,1.99,3.99,72,2.77
04/07/2023,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.69,1.49,284,1.01
04/07/2023,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,2.49,415,1.96
04/14/2023,Midwest,Vegetables,Tomatoes,Cherry Type,Yes,1 pint package,N/A,1.5,1.5,16,1.5
04/14/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.49,2.5,258,2.15
04/14/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.5,3.33,769,2.96
04/14/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,0.89,2.99,36,1.92
04/14/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,10 oz package,N/A,2.5,2.5,19,2.5
04/14/2023,Midwest,Vegetables,Tomatoes,Plum Type (Roma),Yes,per lb,N/A,1.99,1.99,8,1.99
04/14/2023,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.69,1.49,1509,1.01
04/14/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.49,1.99,32,1.74
04/14/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.49,1.99,73,1.34
04/14/2023,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.79,1.99,276,1.56
04/14/2023,Midwest,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.59,2.59,13,2.59
04/14/2023,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,1.99,1.99,188,1.99
04/14/2023,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,2.48,311,1.49
04/21/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,0.99,3,125,2.27
04/21/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,10 oz package,N/A,3.49,3.49,735,3.49
04/21/2023,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.49,1,115,0.79
04/21/2023,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,1.99,2.99,66,2.08
04/21/2023,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,2.99,1181,1.37
04/21/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.5,2.5,420,2.16
04/21/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2,3.99,290,2.9
04/21/2023,Midwest,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.59,2.59,13,2.59
04/21/2023,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.69,1.79,66,1.39
04/21/2023,Midwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,1.79,1.99,105,1.96
04/21/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,0.99,1.99,87,1.59
04/21/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.99,1.79,505,1.07
04/28/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.69,1.79,221,1.49
04/28/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.29,1.99,94,1.7
04/28/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,0.79,14.99,110,3.45
04/28/2023,Midwest,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,0.79,0.79,19,0.79
04/28/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,10 oz package,N/A,2.49,2.99,675,2.58
04/28/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,1.5,2.99,21,2.49
04/28/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,0.99,1.69,49,1.31
04/28/2023,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.74,1.49,803,1.22
04/28/2023,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.89,2.99,987,1.92
04/28/2023,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.58,2.29,748,1.87
04/28/2023,Midwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,3.49,3.49,13,3.49
04/28/2023,Midwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,2.49,3.99,216,2.68
05/05/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.29,1.69,18,1.56
05/05/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.89,1.49,29,1.03
05/05/2023,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.68,1.59,2058,1.02
05/05/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.5,2.5,163,2.34
05/05/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2.49,2.99,68,2.79
05/05/2023,Midwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,1.99,3.99,67,2.83
05/05/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.5,2.99,144,2.75
05/05/2023,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.69,1.99,176,1.36
05/05/2023,Midwest,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.59,2.59,13,2.59
05/05/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,10 oz package,N/A,2.49,2.99,570,2.5
05/05/2023,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.79,1.99,878,1.28
05/12/2023,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,2.99,920,1.77
05/12/2023,Midwest,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.59,2.59,13,2.59
05/12/2023,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.98,1.99,144,1.54
05/12/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.29,1.99,72,1.73
05/12/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.99,1.99,98,1.7
05/12/2023,Midwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,1.99,3.99,61,3.09
05/12/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.5,2.5,114,2.01
05/12/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,0.99,3.88,242,3.52
05/12/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1,3.49,846,2.9
05/12/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,10 oz package,N/A,2.99,2.99,60,2.99
05/12/2023,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.69,1.49,163,1.03
05/19/2023,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.98,1.99,1233,1.31
05/19/2023,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.69,1.99,374,1.1
05/19/2023,Midwest,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.59,2.99,26,2.79
05/19/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.5,2,56,1.74
05/19/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2.99,3.88,194,3.85
05/19/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,10 oz package,N/A,2,2,22,2
05/19/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,0.99,3,110,2.2
05/19/2023,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.59,1.49,1118,1.38
05/19/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.49,1.88,140,1.85
05/19/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.89,1.69,433,0.92
05/19/2023,Midwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,0.99,3.99,95,2.51
05/26/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.99,1.99,302,1.52
05/26/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,0.99,1.99,68,1.6
05/26/2023,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,2.99,2.99,13,2.99
05/26/2023,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.78,1.49,24,1.08
05/26/2023,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.79,2.99,898,1.84
05/26/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,10 oz package,N/A,2.49,2.49,19,2.49
05/26/2023,Midwest,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,1.5,3.99,74,3.52
05/26/2023,Midwest,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.59,2.59,13,2.59
05/26/2023,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.79,1.99,968,1.35
05/26/2023,Midwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,1.88,3.99,72,2.7
05/26/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,0.66,3.49,1540,2.91
05/26/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.5,2.5,59,1.96
06/02/2023,Midwest,Vegetables,Tomatoes,Cherry Type,Yes,1 pint package,N/A,1.5,1.5,22,1.5
06/02/2023,Midwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,1.49,1.49,12,1.49
06/02/2023,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,2.99,1446,2.01
06/02/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.49,3.34,54,1.97
06/02/2023,Midwest,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.59,2.59,13,2.59
06/02/2023,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.69,3.99,205,1.78
06/02/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,10 oz package,N/A,2.5,3.49,795,3.42
06/02/2023,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.79,1.49,552,1
06/02/2023,Midwest,Vegetables,Tomatoes,Plum Type (Roma),Yes,per lb,N/A,1.29,1.29,39,1.29
06/02/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,0.99,3.88,554,2.83
06/02/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,0.99,0.99,11,0.99
06/02/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.99,1.69,33,1.39
06/02/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2.99,2.99,6,2.99
06/09/2023,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,2.99,582,1.58
06/09/2023,Midwest,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.59,2.59,13,2.59
06/09/2023,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.99,3.59,129,1.92
06/09/2023,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,1.99,3.99,22,2.72
06/09/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,0.89,2.48,250,2.25
06/09/2023,Midwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,3.99,3.99,14,3.99
06/09/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,1.99,4.99,51,2.93
06/09/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,10 oz package,N/A,2.5,2.5,102,2.5
06/09/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.5,3.49,396,2.59
06/09/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.5,2.99,781,2.49
06/09/2023,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.69,1.99,162,1.04
06/16/2023,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.48,3.59,257,2.13
06/16/2023,Midwest,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.59,2.59,13,2.59
06/16/2023,Midwest,Vegetables,Tomatoes,Cherry Type,Yes,1 pint package,N/A,1.98,1.99,18,1.99
06/16/2023,Midwest,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,1.5,1.5,16,1.5
06/16/2023,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.79,1.49,90,0.97
06/16/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.99,1.69,466,1.28
06/16/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.49,2.49,131,2.33
06/16/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.5,3.5,124,2.68
06/16/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.49,3.78,310,2.52
06/16/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,1.99,2.99,65,2.64
06/16/2023,Midwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,1.79,3.99,56,2.24
06/16/2023,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,2.69,696,1.81
06/16/2023,Midwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,2.99,2.99,13,2.99
06/23/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.88,2.5,79,2.09
06/23/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.98,3.99,838,3.39
06/23/2023,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.79,1.29,441,0.83
06/23/2023,Midwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,1.79,1.99,49,1.84
06/23/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.49,1.99,184,1.86
06/23/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.49,2.29,204,1.94
06/23/2023,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,2.49,1120,1.8
06/23/2023,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,3.59,3.59,35,3.59
06/23/2023,Midwest,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.59,2.59,13,2.59
06/23/2023,Midwest,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,1.5,2.5,36,2.11
06/30/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.99,2.99,60,2.76
06/30/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2,2.5,20,2.15
06/30/2023,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.29,2.49,428,2.14
06/30/2023,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.29,3.59,350,1.95
06/30/2023,Midwest,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.59,2.59,13,2.59
06/30/2023,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.79,1.49,210,1.23
06/30/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.99,2.29,487,1.4
06/30/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.79,1.99,72,1.9
06/30/2023,Midwest,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,1.5,2.99,90,2.43
07/07/2023,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,2.69,2.69,6,2.69
07/07/2023,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,3.99,340,1.67
07/07/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.99,1.99,115,1.68
07/07/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.49,2.49,228,2.38
07/07/2023,Midwest,Vegetables,Tomatoes,Cherry Type,Yes,1 pint package,N/A,0.99,2.5,29,2.14
07/07/2023,Midwest,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,1.5,2.5,30,2.03
07/07/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,3,3.99,26,3.38
07/07/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.69,3,203,2.35
07/07/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,10 oz package,N/A,3.49,3.49,735,3.49
07/07/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.49,3.33,19,2.65
07/07/2023,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.98,2.29,107,1.58
07/07/2023,Midwest,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.49,2.49,13,2.49
07/07/2023,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.89,1.29,475,1.03
07/14/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.49,2.49,9,2.49
07/14/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,1.5,3.99,103,2.73
07/14/2023,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.5,3,369,2.37
07/14/2023,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.69,1.49,245,1.1
07/14/2023,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.89,2.99,452,1.95
07/14/2023,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,2.99,301,1.7
07/14/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.49,2.99,47,2.02
07/14/2023,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.69,1.99,164,1.97
07/14/2023,Midwest,Vegetables,Tomatoes,Cherry Type,Yes,1 pint package,N/A,1.5,1.5,7,1.5
07/14/2023,Midwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,1.99,1.99,13,1.99
07/14/2023,Midwest,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,1.5,1.99,43,1.83
07/21/2023,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.99,2.99,363,1.25
07/21/2023,Midwest,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.49,2.49,13,2.49
